"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"sp_11";"sp_12";"sp_13";"sp_14";"sp_15";"sp_16";"sp_17";"sp_18";"sp_19";"sp_20";"enviro";"enviro2";"env";"site"
"21568";0;0;0;0;0;0;2;2;3;0;0;5;2;9;1;5;5;3;2;1;0,0251422045896663;-0,0128161411833739;73,4287152532488;569
"21569";0;0;0;0;0;0;0;0;0;0;0;1;3;0;8;5;7;1;8;7;0,0521559660057243;0,0598549129728871;98,0804270366207;570
"21570";1;2;4;4;3;3;3;4;2;3;0;8;0;2;0;1;0;0;0;0;-0,0194427501040674;-0,0216411491285839;32,7422134345397;571
"21571";0;0;0;0;0;1;0;0;0;1;0;1;3;5;2;3;8;2;7;7;0,0529784749018144;0,0628645355395798;98,8310167798772;572
"21572";0;0;0;0;0;0;0;0;0;0;1;1;2;4;8;3;6;6;9;0;0,0451730765335984;0,0362011763709871;91,7081127176061;573
"21573";0;2;3;2;4;1;2;7;6;4;0;3;1;2;2;1;0;0;0;0;-0,0136085724787205;-0,0283557188478583;38,0662578390911;574
"21574";0;0;1;1;3;5;1;1;0;0;10;3;7;2;2;3;1;0;0;0;-0,00077386711142486;-0,034786867487406;49,778712564148;575
"21575";3;4;10;11;2;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;-0,0531953011695396;0,0637136452330276;1,94094337057322;576
"21576";2;1;5;2;3;7;1;4;4;2;2;3;0;2;0;1;1;0;0;0;-0,0194460959811693;-0,021636618491812;32,7391601167619;577
"21577";4;2;7;9;9;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0;-0,0437276898405157;0,031768490578482;10,5807185638696;578
"21578";13;0;8;4;7;3;0;3;0;2;0;0;0;0;0;0;0;0;0;0;-0,0543371766999353;0,067988195916704;0,898912013508379;579
"21579";0;0;0;0;0;3;2;5;6;4;0;6;2;3;4;3;2;0;0;0;-1,62753086870268e-05;-0,0348080447402638;50,470061483793;580
"21580";0;0;0;0;0;0;0;0;1;0;0;3;2;4;4;5;8;4;6;3;0,0465587050752505;0,0406248722818785;92,972583626397;581
"21581";2;2;3;7;4;3;2;5;2;2;1;2;3;1;1;0;0;0;0;0;-0,0191810291824377;-0,0219931294650476;32,9810498049483;582
"21582";0;3;6;7;5;3;2;6;4;1;2;0;1;0;0;0;0;0;0;0;-0,0304720203504976;-0,00247352986943246;22,6773288333789;583
"21583";0;0;0;0;0;0;0;0;0;1;2;2;5;3;3;5;6;5;6;2;0,0434827204597611;0,0309856057631609;90,1655592722818;584
"21584";4;3;6;9;4;1;0;3;4;2;3;0;1;0;0;0;0;0;0;0;-0,04613303055332;0,0392931841218359;8,38569784536958;585
"21585";0;0;1;2;2;2;3;2;5;7;1;6;3;2;1;2;0;0;0;1;0,0033351409280484;-0,0344223864758771;53,5284340614453;586
"21586";0;0;0;0;0;0;1;2;0;2;1;1;6;4;5;5;3;3;3;4;0,0324076636766559;0,00173475181282088;80,0588916521519;587
"21587";0;0;0;0;0;0;0;1;0;0;1;2;2;6;6;7;7;1;2;5;0,0444674264118276;0,0339997158904777;91,0641637630761;588
"21588";1;2;11;6;6;9;0;3;2;0;0;0;0;0;0;0;0;0;0;0;-0,0512760659406457;0,0567335866805066;3,69236306287348;589
"21589";0;0;0;0;0;1;0;1;0;1;2;1;5;6;6;5;3;2;6;1;0,0296451623005225;-0,00423083817770935;77,5379399536178;590
"21590";0;1;1;4;3;2;1;8;7;2;1;4;4;0;2;0;0;0;0;0;-0,0126052385697604;-0,029271664377449;38,981861481443;591
"21591";0;3;1;5;8;4;2;7;1;6;0;2;1;0;0;0;0;0;0;0;-0,0252346879158485;-0,0126312972197577;27,4567154468969;592
"21592";1;3;2;5;4;1;2;5;5;0;6;1;1;2;1;0;0;1;0;0;-0,0270059220641773;-0,00940969789078408;25,8403558051214;593
"21593";0;0;0;1;1;1;4;0;1;1;5;3;6;1;1;5;4;6;0;0;0,0123483662820526;-0,0295060107245171;61,7535542231053;594
"21594";0;0;0;1;1;0;1;2;5;0;4;3;3;3;5;5;2;2;3;0;0,0125737546661462;-0,0293105898318078;61,9592349277809;595
"21595";0;0;0;0;0;0;0;0;0;0;2;2;2;7;8;4;4;3;6;2;0,0434112713551995;0,0307695321436205;90,1003575883806;596
"21596";4;4;9;9;6;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;-0,0493140296672889;0,0498629353796978;5,48284132964909;597
"21597";3;1;5;4;4;4;2;6;1;5;0;3;1;1;0;0;0;0;0;0;-0,0279897315827497;-0,00752595634930615;24,9425693647936;598
"21598";8;2;10;8;6;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;-0,0547156368629138;0,0694249696181685;0,553543935529888;599
"21599";0;0;0;0;2;0;0;1;1;2;3;4;4;2;5;8;4;0;3;1;0,0204771282272774;-0,0202218121794522;69,171547354199;600
"21600";2;1;1;1;2;5;3;2;6;4;1;2;3;3;3;0;1;0;0;0;-0,00813269634855833;-0,0325021698409679;43,0633301846683;601
"21601";2;6;6;6;8;8;0;2;0;2;0;0;0;0;0;0;0;0;0;0;-0,0482884279268052;0,046378143343442;6,41876573208719;602
"21602";0;0;0;0;0;0;0;0;0;1;0;2;1;3;5;5;9;2;6;6;0,0467869966945023;0,0413665307651704;93,1809137109667;603
"21603";1;4;11;6;10;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;-0,045011588858933;0,035734829939459;9,40908207558095;604
"21604";1;3;3;4;5;7;1;4;6;2;1;0;1;2;0;0;0;0;0;0;-0,025025117634637;-0,0129980235103998;27,6479611638933;605
"21605";1;3;7;8;6;3;1;1;3;5;0;0;1;1;0;0;0;0;0;0;-0,042857484941899;0,0291454214003338;11,3748338306323;606
"21606";0;4;2;4;4;4;1;6;3;3;1;1;3;1;2;0;1;0;0;0;-0,0139057039649038;-0,0280710167649613;37,7951071597636;607
"21607";7;0;11;6;8;2;1;2;2;0;1;0;0;0;0;0;0;0;0;0;-0,0527481743540024;0,0620645802609486;2,34897397458553;608
"21608";0;0;0;0;0;0;0;0;0;1;1;7;1;3;9;2;6;3;6;1;0,0382605512352965;0,0161291883708282;85,4000100167468;609
"21609";0;0;0;0;0;1;0;1;2;1;3;3;5;6;7;3;1;2;5;0;0,0211954141449189;-0,0191802326996884;69,827027246356;610
"21610";3;2;5;11;9;3;1;3;2;0;0;1;0;0;0;0;0;0;0;0;-0,041986551006975;0,026572938211438;12,1696143876761;611
"21611";0;2;0;2;2;3;0;3;9;2;1;4;5;2;2;2;0;1;0;0;-0,00708508375330213;-0,033057563207089;44,0193408401683;612
"21612";8;0;11;10;4;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0;-0,0507753920283242;0,0549548607672385;4,14925867225975;613
"21613";0;0;0;0;0;3;2;2;5;5;2;3;1;3;4;4;2;3;1;0;0,00474183745554535;-0,03402753533776;54,8121307976544;614
"21614";2;0;1;1;0;9;6;4;4;1;3;5;1;1;1;0;0;1;0;0;-0,00456650421439434;-0,0340801549674221;46,3176989229396;615
"21615";0;3;4;4;5;5;2;4;8;2;2;1;0;0;0;0;0;0;0;0;-0,0276394280552071;-0,0082044218582577;25,2622427884489;616
"21616";0;0;0;0;1;0;0;0;0;1;0;1;2;2;6;4;8;0;9;6;0,0470872511677062;0,0423475013173641;93,4549143072218;617
"21617";0;0;0;0;0;0;1;0;0;1;5;5;6;3;3;9;3;1;1;2;0,0260490260984112;-0,0112007135335362;74,256245419383;618
"21618";0;0;0;1;0;0;0;3;1;2;0;3;1;5;6;5;6;2;5;0;0,0178690445432117;-0,0237017935639445;66,7915112571791;619
"21619";0;0;0;0;0;0;0;3;1;1;1;4;4;9;5;2;4;3;3;0;0,0293963645641723;-0,00474203567880134;77,3108967812732;620
"21620";1;8;6;5;3;10;0;3;0;3;0;0;0;1;0;0;0;0;0;0;-0,0383478199898566;0,0163963763144219;15,4901792993769;621
"21621";0;0;0;3;2;1;4;5;9;2;0;4;3;3;3;1;0;0;0;0;-0,00821213196498757;-0,0324569406433983;42,9908403195441;622
"21622";0;1;1;1;1;5;3;5;4;1;2;4;1;3;4;1;2;0;1;0;-0,000632901407272064;-0,0347938335812574;49,9073524028063;623
"21623";2;2;3;4;7;3;1;6;5;1;1;0;2;1;1;0;1;0;0;0;-0,0241642675368263;-0,0144723474025619;28,4335396019742;624
"21624";2;4;10;6;5;5;1;0;2;4;1;0;0;0;0;0;0;0;0;0;-0,0416023372896631;0,0254548696846087;12,5202329363674;625
"21625";2;1;4;1;3;7;2;9;3;4;2;1;1;0;0;0;0;0;0;0;-0,0273024169001549;-0,00884908010410013;25,5697861080989;626
"21626";2;1;5;5;4;4;5;3;2;3;0;3;1;1;0;0;0;0;1;0;-0,0269898184088926;-0,0094399717497908;25,8550513768569;627
"21627";0;0;0;0;0;0;0;1;1;0;4;2;4;4;5;3;8;5;2;1;0,03408809986618;0,00562351399100448;81,5923925954849;628
"21628";0;0;0;0;0;1;0;0;4;0;4;2;6;6;3;2;3;3;4;2;0,0266801879675199;-0,0100425620148556;74,8322192812338;629
"21629";0;0;2;0;0;2;1;0;2;0;5;2;4;4;5;3;4;4;1;1;0,0140491388952307;-0,0279440280922557;63,3056133985519;630
"21630";0;0;0;0;0;0;0;0;0;0;0;2;1;3;5;7;11;5;5;1;0,0493856033403101;0,050064409445246;95,5523014301434;631
"21631";0;0;0;0;0;0;0;2;1;1;0;2;7;2;5;5;3;7;5;0;0,0456468819090007;0,0376987882778359;92,1404891414568;632
"21632";0;0;0;0;0;0;1;1;0;1;0;5;7;7;5;2;4;4;3;0;0,0243630879733702;-0,0141583512461307;72,7177236229181;633
"21633";2;1;2;1;4;2;5;5;2;1;4;3;2;2;1;1;0;1;0;1;-0,0121230718311771;-0,0296869037689503;39,4218681612983;634
"21634";0;0;0;1;2;1;0;3;2;5;0;2;6;7;5;3;1;2;0;0;0,0109736757343522;-0,0306213590432401;60,4990649037063;635
"21635";0;0;0;0;1;0;2;1;3;2;3;9;3;2;2;2;5;0;3;2;0,0218156037037803;-0,0182520073353673;70,3929882030934;636
"21636";0;0;0;0;0;0;1;0;1;1;4;5;4;10;6;1;3;1;3;0;0,0199854333714593;-0,0209141053924269;68,7228456838056;637
"21637";0;1;0;1;3;1;0;2;0;3;5;3;6;5;2;2;4;1;1;0;0,00684295336351806;-0,0331812183456604;56,7295277491212;638
"21638";0;0;0;0;0;0;2;0;0;0;5;1;5;5;4;8;4;1;3;2;0,0331037848902587;0,00332182218147558;80,6941448943689;639
"21639";0;4;3;2;14;7;0;3;4;3;0;0;0;0;0;0;0;0;0;0;-0,0390643614915476;0,0183274685686661;14,8362912936136;640
"21640";0;0;0;0;0;0;0;1;0;0;2;6;6;5;2;4;3;2;7;2;0,034608337434896;0,00686726662270231;82,0671412395313;641
"21641";1;0;0;2;2;2;1;3;6;3;0;6;6;3;3;1;0;0;1;0;-0,000681509406817064;-0,0347915877872626;49,8629946261644;642
"21642";4;2;9;12;3;4;0;2;1;0;2;0;0;1;0;0;0;0;0;0;-0,0538865209955573;0,066290347324736;1,3101629447192;643
"21643";1;1;1;2;4;6;2;3;4;0;10;4;1;0;0;0;1;0;0;0;-0,0144642999827871;-0,0275191490964305;37,2853540815413;644
"21644";3;1;5;8;4;5;0;4;4;1;2;1;0;1;1;0;0;0;0;0;-0,0306681422412646;-0,0020560607760809;22,4983555963263;645
"21645";1;1;0;0;1;1;0;0;1;0;4;4;3;4;3;4;3;8;2;0;0,0268232251767763;-0,00977624103097219;74,962749495171;646
"21646";0;0;0;0;1;0;0;0;3;1;3;0;3;3;3;10;5;2;3;3;0,0332137596880905;0,00357563687750926;80,7945036329329;647
"21647";5;2;9;5;9;3;0;1;3;1;1;1;0;0;0;0;0;0;0;0;-0,0509342685936033;0,0555174055325881;4,00427407585084;648
"21648";9;0;11;6;6;4;1;0;2;0;0;0;0;1;0;0;0;0;0;0;-0,0467266416436382;0,0412121597263119;7,84399136900902;649
"21649";2;1;3;6;3;6;2;2;3;1;1;3;3;0;1;2;1;0;0;0;-0,0141177162141286;-0,0278641159226657;37,6016329973936;650
"21650";0;0;0;0;1;1;0;2;1;2;3;2;4;1;2;4;5;7;3;2;0,0195813550859378;-0,0214704376045772;68,354099499993;651
"21651";0;0;0;1;0;0;0;0;0;0;0;3;4;5;5;2;8;10;2;0;0,0327254275230835;0,00245502921257067;80,3488706238568;652
"21652";1;0;1;1;0;1;3;4;6;1;1;7;2;2;3;4;1;1;1;0;0,00464954287251046;-0,0340576645062389;54,7279063379392;653
"21653";0;0;0;0;1;0;0;1;0;2;0;3;5;5;8;4;4;2;2;3;0,0246552696719588;-0,0136599523968031;72,9843573179096;654
"21654";0;0;0;0;0;0;0;0;2;1;2;2;0;8;3;3;8;6;5;0;0,0284702080552725;-0,00660710478926623;76,4657222433016;655
"21655";2;5;8;5;6;6;0;2;0;4;0;0;2;0;0;0;0;0;0;0;-0,043378692985663;0,0307101735416725;10,8991995686665;656
"21656";0;0;2;0;2;4;3;3;6;5;0;6;2;2;4;0;0;1;0;0;-0,00774787789902287;-0,0327150598954229;43,4145005885512;657
"21657";0;0;0;0;2;1;0;4;3;1;4;6;3;6;3;2;0;3;1;1;0,00792569464493764;-0,0326251029893664;57,7175954822451;658
"21658";0;2;2;2;0;2;3;6;8;5;0;5;0;2;0;0;0;0;1;2;-0,00821839248199427;-0,0324533573440977;42,9851272143424;659
"21659";0;0;0;0;1;1;2;2;6;2;1;5;6;7;0;2;4;0;1;0;0,00936817778745838;-0,0317574261327474;59,0339496964589;660
"21660";0;1;1;0;1;2;4;2;1;3;0;7;7;4;6;0;0;0;0;1;0,0018074681299995;-0,0346951588630319;52,1343390690163;661
"21661";2;5;7;9;6;3;1;3;2;1;1;0;0;0;0;0;0;0;0;0;-0,0492526374570836;0,0496522763200659;5,53886548150331;662
"21662";0;0;0;0;0;0;0;0;0;3;0;2;5;5;9;4;4;3;4;1;0,0282954644002802;-0,00695230265797639;76,30625795573;663
"21663";2;4;3;3;10;7;0;4;1;5;0;0;0;0;0;1;0;0;0;0;-0,038620582900398;0,0171272638832301;15,2412664378062;664
"21664";0;1;0;0;1;0;0;3;6;1;4;5;4;3;2;4;1;4;1;0;0,00745574471173588;-0,0328765017793138;57,2887373855338;665
"21665";2;1;9;7;4;7;1;4;1;3;1;0;0;0;0;0;0;0;0;0;-0,03949707161028;0,0195109399315704;14,441416808404;666
"21666";3;1;3;7;0;6;5;1;4;3;1;3;2;1;0;0;0;0;0;0;-0,0225321665259179;-0,0171259190603934;29,9229317344725;667
"21667";0;0;1;1;1;3;1;1;5;1;5;6;0;3;4;2;3;2;1;0;0,00752964961288499;-0,0328379853186272;57,3561801342294;668
"21668";0;0;0;0;0;0;0;0;0;1;0;0;1;6;3;8;10;2;5;4;0,0430502880096132;0,0296832938369227;89,7709381766617;669
"21669";0;0;0;0;0;0;0;0;1;1;0;1;1;2;4;7;7;1;7;8;0,0478088952346713;0,0447308757717898;94,1134587163106;670
"21670";0;0;0;2;0;2;2;4;3;5;1;4;4;4;1;3;4;0;1;0;0,00802153179230378;-0,0325719476842694;57,8050527488813;671
"21671";0;0;0;0;0;0;0;0;0;0;0;1;1;2;7;2;6;0;10;11;0,0487199700505351;0,0477916613191768;94,9448702856898;672
"21672";0;0;0;0;0;0;0;1;0;1;0;1;1;2;4;3;7;0;10;10;0,0523611724277654;0,0606013695767337;98,2676904648542;673
"21673";0;1;0;0;0;0;1;0;3;4;0;5;2;8;2;3;1;5;4;1;0,020700356394178;-0,0199019578360338;69,3752567283809;674
"21674";2;0;3;1;5;4;3;5;6;2;2;4;0;0;3;0;0;0;0;0;-0,0178013267971565;-0,0237698193701169;34,2401127330959;675
"21675";2;2;6;2;5;4;0;7;5;2;2;1;1;0;0;0;1;0;0;0;-0,0232839248645542;-0,0159266995948498;29,2369062080979;676
"21676";0;0;0;0;0;5;1;1;4;1;4;6;3;5;5;2;2;1;0;0;0,00435765338547183;-0,0341490472187718;54,4615393038839;677
"21677";3;2;7;10;7;2;1;2;5;0;0;0;0;1;0;0;0;0;0;0;-0,0489276890030069;0,048541629514926;5,83540084771812;678
"21678";0;0;0;0;0;0;1;1;0;2;0;2;5;4;1;8;6;5;4;1;0,0416016874069407;0,0254155410471183;88,4490014053881;679
"21679";3;4;2;7;8;4;2;2;3;4;1;0;0;0;0;0;0;0;0;0;-0,0403660388515077;0,0219269557076868;13,6484309798107;680
"21680";0;0;0;0;0;0;0;0;1;0;0;0;1;5;4;3;2;2;14;8;0,0530795897934035;0,0632377734118855;98,9232903113589;681
"21681";0;0;0;0;1;3;1;2;1;2;3;3;6;4;4;3;0;3;4;0;0,0193000923223619;-0,0218509686146099;68,0974300019443;682
"21682";0;0;0;0;0;0;0;0;0;0;3;5;3;6;5;5;4;1;3;5;0,0253863556699528;-0,0123868378466173;73,651518067345;683
"21683";0;1;2;0;3;0;1;6;6;8;1;2;1;2;2;2;1;0;1;1;-0,00103281815944099;-0,0347704662355881;49,5424038730562;684
"21684";0;0;0;0;0;0;0;2;0;1;2;3;5;5;8;4;4;3;0;3;0,0218320707290897;-0,0182269965443089;70,4080153722316;685
"21685";0;0;0;0;0;0;0;1;1;2;1;2;3;7;2;4;9;4;4;0;0,0317483873211972;0,000262787010980507;79,4572615996003;686
"21686";0;0;1;2;0;0;1;5;1;4;2;1;4;6;5;1;1;2;3;1;0,00944526162777419;-0,0317069817510576;59,1042934218422;687
"21687";0;0;0;0;0;0;1;0;0;0;0;4;4;5;4;5;6;1;7;3;0,0410369204005873;0,0237912487330228;87,933616922237;688
"21688";5;0;10;11;6;4;0;1;1;1;1;0;0;0;0;0;0;0;0;0;-0,047476445509772;0,0436711241749608;7,15974941849709;689
"21689";1;5;8;6;5;6;4;2;1;0;1;0;0;0;1;0;0;0;0;0;-0,0396012346053746;0,0197977744821988;14,3463616957888;690
"21690";0;0;0;2;6;3;4;5;5;4;0;2;3;3;1;0;1;0;1;0;-0,0121799433733248;-0,0296387682132871;39,3699693959206;691
"21691";1;0;3;1;1;9;2;4;6;1;1;2;4;2;0;1;2;0;0;0;-0,01474907357131;-0,0272294458057107;37,0254807407036;692
"21692";5;4;10;6;4;4;0;4;1;1;1;0;0;0;0;0;0;0;0;0;-0,054634189775763;0,06911492454167;0,627869390882552;693
"21693";0;0;0;0;0;0;0;0;0;2;1;1;1;2;3;11;5;1;9;4;0,0437757114105928;0,0318753743911801;90,4329314595088;694
"21694";0;0;0;0;1;0;0;0;0;1;1;3;2;5;4;1;4;7;10;1;0,0408857906433853;0,0233603595552804;87,7957017626613;695
"21695";0;2;3;3;4;5;0;4;5;2;1;2;5;2;2;0;0;0;0;0;-0,0160031882137463;-0,0258864436950996;35,8810243196785;696
"21696";1;1;1;1;3;5;1;2;3;2;4;5;4;4;2;0;1;0;0;0;-0,0073718490647303;-0,0329131287365108;43,757649930194;697
"21697";2;4;6;6;7;4;0;4;3;3;0;1;0;0;0;0;0;0;0;0;-0,0400354399705826;0,0210015864110515;13,9501227065921;698
"21698";0;0;0;0;0;0;0;2;0;0;1;0;4;3;2;5;7;5;9;2;0,0491888137743445;0,0493892767321662;95,3727188985795;699
"21699";0;0;0;0;0;0;0;1;0;1;0;3;4;3;3;4;6;8;6;1;0,041906812038625;0,0263023305342695;88,7274463195354;700
"21700";0;1;0;1;4;2;3;7;3;1;1;2;4;3;2;3;0;1;1;1;-0,00409062587959193;-0,0342237693244358;46,7519670492038;701
"21701";6;2;9;7;5;5;0;2;2;2;0;0;0;0;0;0;0;0;0;0;-0,0498312654658771;0,0516481776169854;5,01083198469132;702
"21702";0;0;1;0;0;1;7;1;5;0;4;3;5;3;6;1;1;1;1;0;0,0036122173331745;-0,0343555074311831;53,7812832510099;703
"21703";1;0;1;0;0;1;5;4;3;4;0;4;3;2;4;6;1;0;1;0;0,00450256852530722;-0,0341044195738193;54,5937832444906;704
"21704";0;1;0;1;0;1;0;2;2;4;1;9;5;1;2;6;3;2;0;0;0,0112647423191713;-0,030396182318181;60,7646809890866;705
"21705";3;2;5;3;9;5;0;5;3;0;1;2;0;1;1;0;0;0;0;0;-0,0251436401242054;-0,0127909970480592;27,5398021331057;706
"21706";0;10;5;5;7;4;0;2;3;3;1;0;0;0;0;0;0;0;0;0;-0,034212880949971;0,00595091088756243;19,2635644227266;707
"21707";0;0;1;3;1;3;3;5;6;2;2;6;3;2;1;1;0;1;0;0;-0,00481369380493188;-0,033999334708374;46,092123282142;708
"21708";0;0;0;0;0;1;0;0;1;1;2;2;2;7;9;6;4;1;3;1;0,026942884951758;-0,00955235232689438;75,0719463685527;709
"21709";0;0;0;0;1;0;0;4;1;5;2;4;3;4;1;5;5;3;2;0;0,0136905869293583;-0,0282900723387334;62,9784127697349;710
"21710";0;0;0;0;0;1;0;2;1;1;3;3;1;7;6;2;6;3;4;0;0,0254077990939324;-0,0123489345362503;73,6710865050554;711
"21711";0;0;0;0;0;0;0;0;0;0;1;1;3;1;5;4;7;2;9;7;0,051667742198567;0,0580907397087416;97,6348929107189;712
"21712";2;4;9;7;4;6;1;2;0;1;2;1;0;0;0;0;1;0;0;0;-0,0468773346271108;0,041703211347971;7,70647479221225;713
"21713";1;3;0;2;4;5;2;5;3;6;1;5;2;1;0;0;0;0;0;0;-0,021651868732727;-0,0184801785721051;30,726257385686;714
"21714";0;0;0;0;1;0;0;0;0;0;2;4;2;4;3;5;7;5;6;1;0,0398196738084978;0,0203659031524772;86,8228048551828;715
"21715";0;1;3;6;7;3;1;5;5;1;3;3;0;1;0;1;0;0;0;0;-0,0199683405811753;-0,0209198951315549;32,2625799337402;716
"21716";0;0;0;0;0;1;5;5;1;1;3;7;3;4;2;5;0;1;2;0;0,0111634055325459;-0,0304752483484949;60,6722049647942;717
"21717";0;0;1;1;0;1;1;2;4;1;5;5;2;4;4;4;4;0;1;0;0,0111688685337377;-0,0304710041805179;60,67719028797;718
"21718";1;3;6;1;6;9;1;8;3;0;2;0;0;0;0;0;0;0;0;0;-0,031683136853018;0,000147266385107024;21,5721108485013;719
"21719";0;0;0;0;0;0;2;0;0;0;1;3;3;6;5;7;4;1;4;4;0,032412752209244;0,00174623064142886;80,063535249792;720
"21720";0;3;6;6;4;6;2;3;4;4;2;0;0;0;0;0;0;0;0;0;-0,0252857210952115;-0,0125415315133379;27,4101445451379;721
"21721";0;0;0;3;2;4;2;4;4;1;3;4;7;1;3;1;1;0;0;0;-0,00484452203415151;-0,0339889568836606;46,0639906348661;722
"21722";2;8;9;7;6;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;-0,0539654964929704;0,0665868663336093;1,23809296637774;723
"21723";0;0;0;0;0;1;1;0;3;2;3;7;3;9;4;3;3;0;0;1;0,0221897827238937;-0,0176790299460177;70,7344494760036;724
"21724";3;6;7;9;6;5;1;1;0;1;0;1;0;0;0;0;0;0;0;0;-0,0534237003557079;0,0645613832539937;1,73251512460411;725
"21725";0;0;1;0;2;3;1;1;7;2;5;3;5;4;5;0;0;1;0;0;0,00268868070123215;-0,0345576437307182;52,9384995112196;726
"21726";0;1;0;1;0;0;1;2;2;1;3;8;3;5;5;6;1;1;0;0;0,0123066188116526;-0,029541819290628;61,7154570994899;727
"21727";0;0;0;0;0;0;0;0;1;0;2;1;3;3;5;3;6;6;9;1;0,0424676942617073;0,0279493403905952;89,2392857000232;728
"21728";0;2;1;3;2;6;2;6;4;2;3;1;3;3;1;1;0;0;0;0;-0,0154345405063576;-0,0265089630641208;36,3999501802027;729
"21729";2;0;4;3;2;4;4;2;6;1;3;4;2;0;1;0;2;0;0;0;-0,0105127300562247;-0,030956430290924;40,8914036583155;730
"21730";1;7;7;2;6;8;1;4;2;1;0;0;1;0;0;0;0;0;0;0;-0,0545319874530668;0,068726523721682;0,721135269850492;731
"21731";0;0;0;0;0;0;0;0;3;1;2;3;1;10;6;3;3;1;6;1;0,0256091973511677;-0,0119913815999358;73,8548747496679;732
"21732";0;0;0;0;0;0;0;0;0;1;1;1;0;4;5;4;6;1;7;10;0,0538087171346032;0,0659502180304049;99,5886636665091;733
"21733";0;0;0;0;0;0;0;0;1;0;1;0;0;5;4;2;9;6;9;3;0,0525558036645723;0,0613120667987036;98,4453033888713;734
"21734";0;0;0;0;0;0;2;5;5;3;3;2;1;6;7;2;2;1;1;0;0,00529221659588527;-0,0338355543357485;55,3143854718655;735
"21735";1;0;0;3;5;3;1;7;4;1;1;3;2;3;2;1;1;2;0;0;-0,00450936036159681;-0,0340982331856292;46,3698461884633;736
"21736";0;0;0;0;1;1;1;1;2;1;1;1;2;4;5;6;5;3;5;1;0,0228533029463007;-0,0166390201015045;71,3399523170665;737
"21737";0;0;0;0;0;0;0;0;0;1;0;2;1;2;3;8;8;4;8;3;0,0431185476632506;0,0298879990813019;89,8332292912528;738
"21738";0;0;0;0;0;0;1;0;1;1;3;2;2;1;8;6;2;2;8;3;0,0268750287250854;-0,00967943666976954;75,0100234057754;739
"21739";0;0;0;1;1;0;1;5;6;2;0;4;4;4;6;5;0;0;0;1;0,00640700006143115;-0,0333820860681714;56,3316936604679;740
"21740";1;1;0;5;4;2;1;8;7;0;3;2;2;1;2;0;0;1;0;0;-0,0185641778975138;-0,0228038494211347;33,543964382261;741
"21741";0;0;0;0;0;0;0;0;0;1;0;1;6;0;3;4;7;4;9;5;0,0532554885425632;0,0638887514405912;99,0838086931035;742
"21742";0;0;0;0;0;0;0;1;0;3;2;3;2;2;9;7;4;1;4;2;0,02900797905689;-0,00553142608269764;76,9564712187275;743
"21743";0;0;0;0;0;1;0;1;1;0;2;0;5;0;9;3;7;5;4;2;0,0345574162873949;0,00674469556397817;82,020672573708;744
"21744";3;3;6;6;4;6;1;5;2;3;1;0;0;0;0;0;0;0;0;0;-0,0373938445484874;0,013880866560934;16,3607403170317;745
"21745";0;0;0;0;0;2;0;1;0;1;1;1;4;3;8;3;10;3;2;1;0,0398657694214599;0,0204937376145515;86,8648699251935;746
"21746";3;0;3;5;5;6;2;1;6;1;3;2;1;1;1;0;0;0;0;0;-0,0226979163007874;-0,0168648927428698;29,7716749133542;747
"21747";11;1;11;4;6;1;1;2;0;2;0;0;1;0;0;0;0;0;0;0;-0,046293401089376;0,0398091979640712;8,23934990912676;748
"21748";0;0;2;0;3;5;4;6;4;2;1;4;0;3;2;1;1;2;0;0;-0,00909238477704148;-0,0319263359246567;42,187555716373;749
"21749";0;10;9;7;4;5;2;1;1;1;0;0;0;0;0;0;0;0;0;0;-0,0499550475337187;0,0520781740114258;4,89787326660007;750
"21750";2;3;5;8;8;3;1;4;3;0;1;1;0;1;0;0;0;0;0;0;-0,030847490097067;-0,00167195327461087;22,3346896935254;751
"21751";0;0;0;1;2;5;1;2;3;5;3;2;2;3;7;1;2;0;0;1;-0,00139790489203203;-0,034739412391512;49,2092398693785;752
"21752";0;0;0;1;0;0;0;1;1;1;0;9;6;7;4;1;3;4;1;1;0,0202121141404172;-0,0205970359748243;68,9297057688236;753
"21753";1;2;8;6;5;5;0;4;5;2;1;0;1;0;0;0;0;0;0;0;-0,0283118222165428;-0,00689459493601036;24,6486419346184;754
"21754";1;0;0;2;1;1;5;1;2;1;1;5;6;5;2;3;2;1;1;0;0,00944961324023681;-0,0317041216802834;59,1082645347342;755
"21755";0;0;0;0;0;0;1;0;2;3;1;2;6;3;6;7;2;4;3;0;0,0186672588541859;-0,0226870174589123;67,5199307035655;756
"21756";0;0;0;0;0;0;0;0;0;1;2;3;5;3;2;5;9;4;2;4;0,0408578957047859;0,0232810015460551;87,7702459227294;757
"21757";2;6;9;6;0;7;0;3;3;0;1;2;1;0;0;0;0;0;0;0;-0,0372703059349905;0,013559744689235;16,4734768681228;758
